7080,321730,1,8.5375001454778001,19363.7851562500000000,12113.0033710981660988
7080,321730,2,8.5374964793742940,19344.8671875000000000,19348.1920889766734035
7080,321730,3,8.5375002348949582,19333.7617187500000000,19327.6641088328724436
7080,321730,4,8.5375001454778001,19307.8125000000000000,19308.5290987705557200
7080,321730,5,8.5375001454778001,19206.5546875000000000,19275.9199833737948211
7080,321730,6,8.5375002348949582,19243.7480468750000000,19185.7958664675679756
7080,321730,7,8.5305204607535270,19184.4121093750000000,19204.7528277223027544
7080,321730,8,5.5192700607215865,2441.8715820312500000,16245.8434857325210032
7080,321730,9,5.8313193871203248,5708.6181640625000000,3700.9644038073570300
7080,321730,10,7.4164179047950158,14653.1044921875000000,9354.0140377705010906
7080,321730,11,8.3566511530150560,19072.4179687500000000,17040.1506357830403431
7080,321730,12,7.5659551096332791,17202.5449218750000000,18062.2136308361659758
7080,321730,13,5.9006539207938378,6465.0795898437509095,11953.8408291344130703
7080,321730,14,6.0809052462394018,2708.2626953125000000,4808.8678709308214820
7080,321730,15,5.3594651277726495,1300.7430419921902285,11269.9867804081713984
7080,321730,16,5.2242827903047182,3391.2302246093795475,2112.4548382988982667
7080,321730,17,6.8182949356565361,13827.1718750000000000,6615.8119027031707446
7080,321730,18,8.2641794237796891,18878.2714843750000000,15801.1822995175334654
7080,321730,19,7.3350454764518958,15140.2148437500000000,18017.7642697494848107
7080,321730,20,5.4277559799343136,5480.1440429687500000,9957.6623355066749355
7080,321730,21,6.4228075893434093,2218.4523925781199978,3510.2217638189608806
7080,321730,22,8.3103720340874023,18856.5449218750000000,16352.0234156799397169
7080,321730,23,8.3750002385300597,18827.6132812500000000,18830.8189118700138351
7080,321730,24,8.3750002385300597,18801.7070312500000000,18801.6189074615140271
7080,321730,25,8.3750003262452815,18778.2695312500000000,18778.5144563405810914
7080,321730,26,8.3749966422059359,18748.0039062500000000,18751.3463030279381201
7080,321730,27,8.3805105461778950,18724.2968750000000000,18723.8639459375808656
7080,321730,28,8.4120380116477005,18708.9179687500000000,18697.4289347729245492
7080,321730,29,8.3891643274647372,18670.2324218750000000,18680.5876122876761656
7080,321730,30,8.3875001671825764,18575.3730468750000000,18599.5230376385334239
7080,321730,31,8.3875002550287157,18584.2480468750000000,18587.2900372263648023
7080,321730,32,8.3875001671825764,18526.7265625000000000,18563.9551700017764233
7080,321730,33,8.3875002550287157,18477.8554687500000000,18481.2148418715187290
7080,321730,34,8.3875001671825764,18465.1191406250000000,18462.9910227643449616
7080,321730,35,8.3875001671825764,18436.8046875000000000,18436.1789670664329606
7080,321730,36,8.3875002550287157,18419.4140625000000000,18417.2848465668175777
7080,321730,37,8.3875001671825764,18390.7617187500000000,18394.1175546903432405
7080,321730,38,8.3875001671825764,18303.3730468750000000,18356.4968890392156027
7080,321730,39,8.3875002550287157,18380.0625000000000000,18351.0087963885489444
7080,321730,40,8.3744445445691316,18358.6777343750036380,18352.6426560326399340
7080,321730,41,8.3448567132110991,18319.9824218750000000,18326.5846894012393022
7080,321730,42,8.2116693028723819,17290.0410156250000000,17840.4067106915208569
7080,321730,43,8.2383308002819149,17802.6269531250000000,17974.2994138329486304
7080,321730,44,7.8425789334089080,14714.8906250000000000,17698.8474353739766229
7080,321730,45,8.2322291529768847,18432.8847656250000000,16354.8512496793282480
7080,321730,46,7.8218248810159352,14318.7070312500000000,16951.7546396539946727
7080,321730,47,8.3295418021489915,18672.4765625000000000,17154.4370231953653274
7080,321730,48,8.4103566528827081,18650.0312500000000000,18648.4550392872151861
7080,321730,49,8.4362435568259073,18639.3769531250000000,18633.2056826090301911
7080,321730,50,8.4374967046279554,18628.8632812500000000,18625.8323672921069374
7080,321730,51,8.4375002394205030,18621.6328125000000000,18615.3589080351084704
7080,321730,52,8.4375002394205030,18608.6562500000000000,18604.3827227337787917
7080,321730,53,8.4375003277903176,18595.1835937500000000,18589.1333660555937968
7080,321730,54,8.4375002394205030,18580.0058593750000000,18575.1408244882477447
7080,321730,55,8.4375003277903176,18560.9843750000000000,18558.6346526992274448
7080,321730,56,8.4375002394205030,18548.5156250000000000,18543.6366590432044177
7080,321730,57,8.4375002394205030,18538.4707031250000000,18531.3198709569805942
7080,321730,58,8.4323946493148227,18494.8164062500000000,18516.4056649750164070
7080,321730,59,8.4232250068880070,18497.9941406250000000,18486.1583146408192988
7080,321730,60,8.4369129535375293,18479.9101562500000000,18478.7849993238924071
7080,321730,61,8.4309868133607608,18469.4003906250000000,18466.6357865857753495
7080,321730,62,8.4371697313953309,18452.7226562500000000,18445.2699297015096818
7080,321730,63,8.4253675771673482,18434.3085937500000000,18434.9640457926252566
7080,321730,64,8.4196033731083659,18425.5820312500000000,18416.4469698262582824
7080,321730,65,8.3856631311348373,18409.1640625000000000,18404.1301817400344589
7080,321730,66,8.3750002070359884,18393.9667968750000000,18390.1376401726847689
7080,321730,67,8.3750001193207684,18375.8222656250000000,18371.1178381619829452
7080,321730,68,8.3750001193207684,18288.6308593750000000,18328.5536997415510996
7080,321730,69,8.3750002070359884,18349.8183593750000000,18326.7103709123221051
7080,321730,70,8.3693928783417917,18354.0625000000000000,18344.9760838565234735
7080,321730,71,8.3375000949446374,18288.2304687500000000,18306.2661784426709346
7080,321730,72,8.3375001822671031,18276.1972656250000000,18268.4779374434328929
7080,321730,73,8.3375000949446374,18336.4335937500000000,18309.9528361011325615
7080,321730,74,8.3374965147235187,18314.4394531250000000,18314.3935828260982817
7080,321730,75,8.3375001822671031,18304.1933593750000000,18299.1442261479132867
7080,321730,76,8.3375000949446374,18294.1914062500000000,18284.0624448178386956
7080,321730,77,8.3375000949446374,18287.1152343750000000,18280.7947255296567164
7080,321730,78,8.3375001822671031,18277.6132812500000000,18270.2374785986066854
